frame_index,decode_ms,detect_nms_track_ms,render_ms,e2e_ms,write_ms_excluded,tracked_detections
675,0.7658000104129314,4.221400013193488,1.01500004529953,6.016700062900782,nan,3
676,0.7643999997526407,3.819199977442622,0.9235000470653176,5.521400016732514,nan,2
677,0.7854000432416797,3.94099997356534,1.0365999769419432,5.7845000410452485,nan,3
678,0.7740000728517771,4.053000011481345,1.0789999505504966,5.914699984714389,nan,3
679,0.7583999540656805,4.054900025948882,0.8378999773412943,5.660199909470975,nan,2
680,0.7865999359637499,4.2224000208079815,1.034500077366829,6.053699995391071,nan,3
681,0.7831000257283449,3.783400054089725,0.8428998989984393,5.419299937784672,nan,2
682,1.1977999238297343,3.9017999079078436,1.140400068834424,6.265199976041913,nan,3
683,0.7754999678581953,3.992399899289012,1.076800050213933,5.854299990460277,nan,3
684,0.7754999678581953,4.5822999672964215,1.1001999955624342,6.466999999247491,nan,3
685,0.836100080050528,4.526100005023181,1.0439000325277448,6.416300078853965,nan,3
686,0.7926999824121594,3.867099992930889,1.0341000743210316,5.703700007870793,nan,3
687,0.8938000537455082,4.205500008538365,1.2589000398293138,6.380500039085746,nan,4
688,0.8412000024691224,4.001099965535104,1.3472000136971474,6.200099945999682,nan,5
689,0.7501000072807074,4.245099960826337,1.2935000704601407,6.301800021901727,nan,4
690,0.8051999611780047,4.251700011081994,1.4513999922201037,6.52039994020015,nan,5
691,0.7601999677717686,3.9507000474259257,1.2776999501511455,6.0032999608665705,nan,4
692,0.9468999924138188,4.285900038667023,1.2524999910965562,6.510600098408759,nan,4
693,0.7798000006005168,4.58700000308454,1.3872000854462385,6.763900048099458,nan,5
694,0.7669000187888741,4.775400040671229,2.1887999027967453,7.744399947114289,nan,6
695,0.8035999489948153,4.262399976141751,1.5753000043332577,6.656299927271903,nan,6
696,0.7695999229326844,4.247899982146919,1.2451999355107546,6.273799925111234,nan,4
697,0.788399949669838,3.914700006134808,1.277600065805018,5.996800027787685,nan,4
698,0.7714999374002218,3.9552999660372734,1.2020999565720558,5.958799971267581,nan,4
699,0.7665999000892043,4.524899995885789,1.0367999784648418,6.339999963529408,nan,3
700,0.7541000377386808,3.9289999986067414,1.0118000209331512,5.708300042897463,nan,3
701,0.7992000319063663,4.075299948453903,1.266700099222362,6.1740000965073705,nan,4
702,0.800000037997961,4.497100017033517,1.4261999167501926,6.751699955202639,nan,5
703,0.7440999615937471,3.9299000054597855,1.568600069731474,6.252799998037517,nan,6
704,0.7477999897673726,4.439300042577088,1.4221000019460917,6.623000022955239,nan,5
705,0.7923999801278114,3.8838000036776066,1.6724999295547605,6.362699903547764,nan,6
706,0.776599976234138,4.044499946758151,1.6359000001102686,6.470899912528694,nan,6
707,0.7510000141337514,4.55900002270937,1.5979999443516135,6.922199972905219,nan,6
708,0.7662998978048563,3.816799959167838,1.6503999941051006,6.243899930268526,nan,6
709,0.8378999773412943,4.165400052443147,1.4370999997481704,6.466499995440245,nan,5
710,0.7781999884173274,4.490100080147386,1.599599956534803,6.881800014525652,nan,6
711,0.78959995880723,4.2449000757187605,1.9868999952450395,7.031199987977743,nan,7
712,0.8370999712496996,4.390300018712878,1.8502000020816922,7.105199969373643,nan,7
713,0.7801000028848648,4.664699896238744,1.8143000779673457,7.2734999703243375,nan,7
714,0.7806000066921115,4.101600032299757,1.764100044965744,6.656000041402876,nan,7
715,0.7706000469624996,4.134399932809174,1.5844000736251473,6.503300042822957,nan,5
716,0.8029000600799918,4.205400007776916,1.196499913930893,6.219299975782633,nan,4
717,0.7716999389231205,3.957599983550608,1.1978000402450562,5.9408999513834715,nan,4
718,0.7891999557614326,4.394300049170852,0.8708999957889318,6.081599975004792,nan,2
719,0.8287000237032771,4.290700075216591,1.0141999227926135,6.145799998193979,nan,3
720,0.7570999441668391,3.7848000647500157,1.1076999362558126,5.662699928507209,nan,2
721,0.8078999817371368,3.9567999774590135,0.6652999436482787,5.445099901407957,nan,1
722,0.7443999638780951,3.701500012539327,0.6366000743582845,5.0953000318259,nan,1
723,10.283899959176779,4.150700056925416,0.9031000081449747,15.367800020612776,nan,2
724,0.7651000050827861,4.2640999890863895,1.0634999489411712,6.101700011640787,nan,3
725,0.7879000622779131,4.107899963855743,0.8480000542476773,5.753300036303699,nan,2
726,0.7437000749632716,4.588800016790628,0.8517999667674303,6.19310000911355,nan,2
727,0.7529999129474163,3.858499927446246,0.6552000995725393,5.275300005450845,nan,1
728,0.799400033429265,4.300700034946203,0.8515999652445316,5.961299990303814,nan,2
729,0.7665000157430768,3.702700021676719,0.8590000215917826,5.337200011126697,nan,2
730,0.8030000608414412,3.907000063918531,0.8340999484062195,5.565600004047155,nan,2
731,0.7784001063555479,3.7497999146580696,0.8819000795483589,5.423900089226663,nan,2
732,0.763599993661046,3.8969999877735972,1.1523000430315733,5.821999977342784,nan,3
733,0.8008000440895557,4.549799952656031,1.091900048777461,6.456600036472082,nan,3
734,0.7969000143930316,4.057500045746565,0.8585000177845359,5.724900052882731,nan,2
735,0.7828000234439969,4.3018999276682734,1.0939000640064478,6.188300088979304,nan,3
736,0.7628999883309007,3.826800035312772,0.9066000347957015,5.510300048626959,nan,2
737,0.8004999253898859,3.97209997754544,1.0356999700888991,5.822799983434379,nan,3
738,0.7486999966204166,4.5532999793067575,0.8594000246375799,6.174400099553168,nan,2
739,0.8050999604165554,3.9524000603705645,1.0101000079885125,5.777399986982346,nan,3
740,0.7717000553384423,4.361600033007562,1.0705000022426248,6.212800042703748,nan,3
741,0.7933999877423048,3.984999959357083,1.2529999949038029,6.047899951227009,nan,4
742,0.7723000599071383,3.9923000149428844,1.0044999653473496,5.777899990789592,nan,3
743,0.7783999899402261,4.347000038251281,1.169299939647317,6.303899921476841,nan,4
744,0.7741999579593539,3.910600091330707,1.1845999397337437,5.878699943423271,nan,4
745,0.7560000522062182,4.133200040087104,1.1878999648615718,6.085800006985664,nan,4
746,0.794700114056468,3.8116000359877944,1.2025999603793025,5.818700068630278,nan,4
747,0.7786999922245741,3.8654999807476997,1.0119000216946006,5.677400040440261,nan,3
748,0.7748999632894993,4.193099914118648,1.1030000168830156,6.080099963583052,nan,3
749,0.8149000350385904,4.130600020289421,1.0627000592648983,6.018200074322522,nan,3
750,0.7748999632894993,4.359700018540025,1.0013000573962927,6.150000030174851,nan,3
751,0.7871000561863184,4.0120999328792095,1.0682001011446118,5.88070007506758,nan,3
752,0.7513000164180994,3.832500078715384,1.5421999851241708,6.1388000613078475,nan,6
753,0.7395000429823995,4.2486999882385135,0.8570000063627958,5.854099988937378,nan,2
754,0.7884999504312873,3.8554000202566385,0.9986000368371606,5.655899993143976,nan,3
755,0.7605999708175659,4.435899900272489,0.8221000898629427,6.032900069840252,nan,2
756,0.7708000484853983,4.025899921543896,0.6523000774905086,5.462100030854344,nan,1
757,0.8055999642238021,3.9668999379500747,0.6492000538855791,5.4438000079244375,nan,1
758,0.7670000195503235,3.738700062967837,0.8350999560207129,5.350199993699789,nan,2
759,0.7649000035598874,4.264999995939434,1.1892999755218625,6.228500045835972,nan,4
760,0.8010000456124544,4.216199973598123,1.2181000784039497,6.245200056582689,nan,4
761,0.7507000118494034,3.818799974396825,1.256300020031631,5.835199961438775,nan,4
762,0.7700000423938036,4.139200085774064,1.2101999018341303,6.1289999866858125,nan,4
763,0.8216999704018235,3.7478000158444047,1.3473000144585967,5.9266999596729875,nan,4
764,0.7541000377386808,3.9425999857485294,1.2101000174880028,5.916399997659028,nan,4
765,0.7940999930724502,4.242499941028655,1.2299000518396497,6.276100059039891,nan,4
766,0.7562000537291169,3.7815000396221876,1.2051999801769853,5.752800032496452,nan,4
767,1.0336000705137849,4.114700015634298,1.2707000132650137,6.444400059990585,nan,4
768,0.8045999566093087,3.9294000016525388,1.2719999067485332,6.01509993430227,nan,4
769,0.7916999747976661,4.2943001026287675,1.41179992351681,6.507999962195754,nan,5
770,0.7858999306336045,4.718899959698319,1.39849993865937,6.913399905897677,nan,5
771,0.7772999815642834,3.9308000123128295,1.4908999437466264,6.211899919435382,nan,3
772,0.8066000882536173,4.368999972939491,1.269600004889071,6.467300001531839,nan,4
773,0.7972000166773796,4.567999974824488,1.4733000425621867,6.852200021967292,nan,5
774,0.7595999632030725,4.317000042647123,1.2115000281482935,6.302200024947524,nan,3
775,0.8150000358000398,4.045999958179891,0.8723000064492226,5.747999995946884,nan,2
776,0.7957000052556396,4.395699943415821,1.2398000108078122,6.444200058467686,nan,4
777,0.7613000925630331,3.985099960118532,1.0504000820219517,5.8067000936716795,nan,3
778,0.7853000424802303,4.1989999590441585,1.0395999997854233,6.034399964846671,nan,3
779,0.7499000057578087,3.9915000088512897,0.8753000292927027,5.626099999062717,nan,2
780,0.7717000553384423,3.9247999666258693,0.849700067192316,5.558000062592328,nan,2
781,0.7651000050827861,4.0469999657943845,0.8648000657558441,5.690200021490455,nan,2
782,0.8372999727725983,3.9640000322833657,1.0722000151872635,5.890000029467046,nan,3
783,0.7812000112608075,4.3493000557646155,1.0322999441996217,6.191899999976158,nan,3
784,0.7651000050827861,3.9281999925151467,1.0442000348120928,5.751200020313263,nan,3
785,0.8039000676944852,4.071899922564626,1.0628000600263476,5.967200035229325,nan,3
786,0.7587000727653503,3.903399920091033,1.0949000716209412,5.771400057710707,nan,3
787,0.7820000173524022,4.1683000745251775,0.856999889947474,5.835599964484572,nan,2
788,0.8178999414667487,4.141999990679324,0.7026999955996871,5.683599971234798,nan,1
789,0.7963000098243356,3.7352999206632376,0.6787000456824899,5.231400020420551,nan,1
790,0.7673000218346715,4.741299897432327,0.7009000983089209,6.218200083822012,nan,1
791,0.7902999641373754,3.7391999503597617,0.6871999939903617,5.237899953499436,nan,1
792,0.7980000227689743,3.744100104086101,1.0256998939439654,5.578499985858798,nan,2
793,0.7608999731019139,3.69380007032305,0.7221999112516642,5.186999915167689,nan,1
794,0.8148000342771411,3.9401999674737453,0.8576000109314919,5.633600056171417,nan,2
795,0.7814000127837062,4.073400050401688,0.7111999439075589,5.575899966061115,nan,1
796,0.7796999998390675,3.827099921181798,0.6885000038892031,5.305300001055002,nan,1
797,0.7968000136315823,4.2149999644607306,0.6960000609979033,5.717399995774031,nan,1
798,0.7744999602437019,3.9124999893829226,0.8776999311521649,5.5735999485477805,nan,2
799,0.8225999772548676,4.114100011065602,0.7017999887466431,5.648899939842522,nan,1
800,0.7740999571979046,3.777100006118417,0.6908999057486653,5.251199938356876,nan,1
801,0.7789999945089221,4.220000002533197,0.6946000503376126,5.703100003302097,nan,1
802,0.7891999557614326,3.815299947746098,1.070900005288422,5.684399977326393,nan,2
803,0.7866000523790717,4.1677000699564815,0.9126999648287892,5.877200048416853,nan,2
804,0.853499979712069,4.183600074611604,0.8781999349594116,5.925399949774146,nan,2
805,0.7657000096514821,3.754899953491986,0.6909000221639872,5.220299935899675,nan,1
806,0.7798000006005168,4.320499952882528,0.8578000124543905,5.967200035229325,nan,2
807,0.7726000621914864,3.7359000416472554,0.8499999530613422,5.367700010538101,nan,2
808,0.8087001042440534,3.819999983534217,0.8769000414758921,5.530500086024404,nan,2
809,0.7583999540656805,3.8050999864935875,0.9981000330299139,5.570600042119622,nan,2
810,0.7895000744611025,3.7968000397086143,0.8479999378323555,5.4552999790757895,nan,2
811,0.7522000232711434,3.6681999918073416,1.0707000037655234,5.500199971720576,nan,3
812,0.757400062866509,4.05820005107671,1.0359999723732471,5.860700039193034,nan,3
813,0.7449000841006637,4.15010005235672,1.0395999997854233,5.943200085312128,nan,3
814,0.7657000096514821,3.9010000182315707,1.079399953596294,5.754899932071567,nan,3
815,0.775399967096746,3.9722000947222114,1.039499999023974,5.796500016003847,nan,3
816,0.7772999815642834,3.7637000204995275,1.0613000486046076,5.611300002783537,nan,3
817,0.7664000149816275,4.01959998998791,1.055200002156198,5.850899964570999,nan,3
818,0.7867999374866486,4.1220000712201,0.8666999638080597,5.784699926152825,nan,2
819,0.7690000347793102,3.7554000737145543,1.0599000379443169,5.5933000985533,nan,3
820,0.7469999836757779,4.4253000523895025,0.8548999903723598,6.036499980837107,nan,2
821,0.7680000271648169,3.799600061029196,0.8509999606758356,5.427700001746416,nan,2
822,0.7673000218346715,3.856699913740158,0.8444000268355012,5.477400030940771,nan,2
823,0.7593000773340464,4.060500068590045,1.079399953596294,5.908000050112605,nan,3
824,0.8609999204054475,3.8551000179722905,1.005499972961843,5.742399953305721,nan,3
825,0.7668000180274248,3.9365000557154417,1.17790000513196,5.890500033274293,nan,3
826,0.7722999434918165,4.457500064745545,1.0148000437766314,6.254800013266504,nan,3
827,0.764199998229742,4.832000005990267,1.0559000074863434,6.66119996458292,nan,3
828,0.7540000369772315,4.645600100047886,1.1129999766126275,6.5215000649914145,nan,3
829,0.7857000455260277,3.9022000273689628,1.0351999662816525,5.73229999281466,nan,3
830,0.8067999733611941,4.370899987407029,1.6465000808238983,6.833999999798834,nan,3
831,0.7852999260649085,3.882799996063113,1.0093000018969178,5.6980999652296305,nan,3
832,0.8067999733611941,3.857900039292872,1.0133999167010188,5.6995999766513705,nan,3
833,0.7778999861329794,4.447099985554814,1.115199993364513,6.3489999156445265,nan,3
834,0.7642999989911914,3.8159999530762434,0.8508999599143863,5.440899985842407,nan,2
835,0.762099982239306,4.469400038942695,1.0360999731346965,6.276499945670366,nan,3
836,0.8176000555977225,3.958999994210899,1.067899982444942,5.856100004166365,nan,3
837,0.8538999827578664,3.9901999989524484,1.0320000583305955,5.892200046218932,nan,3
838,0.7749000797048211,3.824500017799437,1.13769993185997,5.7471999898552895,nan,3
839,0.7694999221712351,3.91440000385046,1.030400046147406,5.72779995854944,nan,3
840,0.7540000369772315,4.177200025878847,1.0224999859929085,5.967000033706427,nan,3
841,0.8128999033942819,3.80619999486953,0.8723000064492226,5.502799991518259,nan,2
842,0.7575999479740858,4.347299924120307,0.8729000110179186,5.986899952404201,nan,2
843,0.7743999594822526,4.046300076879561,1.093599945306778,5.923799937590957,nan,3
844,0.7829000242054462,4.000900080427527,1.055200002156198,5.849000066518784,nan,3
845,0.7725999457761645,4.133299924433231,0.8604000322520733,5.7752999709919095,nan,2
846,0.7820000173524022,3.819399978965521,0.9062999160960317,5.517299985513091,nan,2
847,0.7928999839350581,4.311900003813207,0.8368999697268009,5.951199913397431,nan,2
848,0.7530999137088656,3.8127999287098646,0.8344000671058893,5.409199977293611,nan,2
849,0.7588000735267997,4.118400043807924,0.9014999959617853,5.787500063888729,nan,2
850,0.7839000318199396,3.8476999616250396,1.1209000367671251,5.76189998537302,nan,3
851,0.8182000601664186,4.003899986855686,1.0679999832063913,5.900499993003905,nan,3
852,0.7480999920517206,4.793600062839687,1.614099950529635,7.165099959820509,nan,4
853,0.8781999349594116,4.6860999427735806,1.0813999688252807,6.657899939455092,nan,3
854,0.7785001071169972,4.192800028249621,1.241500023752451,6.222300115041435,nan,4
855,0.7807000074535608,4.7191999619826674,1.2603000504896045,6.769599975086749,nan,4
856,0.7978000212460756,3.968500066548586,0.817399937659502,5.611600005067885,nan,2
857,0.8006999269127846,4.531100043095648,0.7319999858736992,6.076399935409427,nan,1
858,0.7649000035598874,3.905199933797121,0.7581000681966543,5.4425999987870455,nan,1
859,0.7957000052556396,4.2640999890863895,0.8396999910473824,5.911099957302213,nan,1
860,0.8646000642329454,5.07449998985976,0.9194000158458948,6.870800047181547,nan,2
861,0.7983000250533223,3.939799964427948,0.8723000064492226,5.623699980787933,nan,2
862,0.7479999912902713,4.287100047804415,0.6920000305399299,5.736500024795532,nan,1
863,0.7859000470489264,2.9657999984920025,0.42399996891617775,4.188799997791648,nan,0
864,0.7366000209003687,4.210299928672612,0.6863001035526395,5.646000034175813,nan,1
865,0.7809000089764595,3.8774999557062984,0.6945000495761633,5.367300007492304,nan,1
866,0.7928000995889306,3.9154000114649534,0.6837999681010842,5.41990005876869,nan,1
867,0.7923000957816839,3.705799928866327,0.7371000247076154,5.248400033451617,nan,1
868,0.7581999525427818,4.009200027212501,0.6735000060871243,5.466899950988591,nan,1
869,0.7601000834256411,4.054200020618737,0.6925000343471766,5.5163000943139195,nan,1
870,0.7513000164180994,3.912299987860024,0.973000074736774,5.649100057780743,nan,2
871,0.8036999497562647,4.4302999740466475,0.9001999860629439,6.152299931272864,nan,2
872,0.7634999928995967,3.8069000001996756,0.8829999715089798,5.480399937368929,nan,2
873,0.7733999518677592,4.263599985279143,0.883400090970099,5.935200024396181,nan,2
874,0.7789999945089221,3.7403000751510262,0.8647999493405223,5.393399973399937,nan,2
875,0.7729000644758344,3.917100024409592,1.0500999633222818,5.749800009652972,nan,3
876,0.76149997767061,4.306499962694943,1.0773000540211797,6.15449994802475,nan,3
877,0.7877000607550144,4.099500016309321,0.8651999523863196,5.761799984611571,nan,2
878,0.7763999747112393,4.605900030583143,0.8925000438466668,6.2837000004947186,nan,2
879,0.7832000264897943,3.797799930907786,0.6852000951766968,5.276200012303889,nan,1
880,0.8084999863058329,3.8143000565469265,0.6905999034643173,5.328599945642054,nan,1
881,0.7713999366387725,3.9209999376907945,0.7433000719174743,5.444800015538931,nan,1
882,0.803199945949018,3.903099917806685,0.6842000875622034,5.400900030508637,nan,1
883,0.7671000203117728,4.256000043824315,0.7040000054985285,5.7363000232726336,nan,1
884,0.7336999988183379,3.8779000751674175,0.879499944858253,5.499899969436228,nan,2
885,0.7915000896900892,4.074599943123758,0.6625000387430191,5.538800032809377,nan,1
886,0.7935999892652035,3.7266999715939164,0.6876999977976084,5.216900026425719,nan,1
887,0.7349998923018575,4.288099939003587,0.8857999928295612,5.9174998896196485,nan,2
888,0.762399984523654,3.688500029966235,0.837799976579845,5.297699943184853,nan,2
889,0.7693000370636582,3.8809000980108976,1.4109999174252152,6.071900017559528,nan,3
890,0.8111000061035156,3.910499974153936,1.1440999805927277,5.887200008146465,nan,3
891,0.7659000111743808,3.8623999571427703,0.8469000458717346,5.48510008957237,nan,2
892,0.7707999320700765,4.305899958126247,1.1162000009790063,6.201699958182871,nan,3
893,0.8371000876650214,3.88029997702688,0.8708999957889318,5.59900002554059,nan,2
894,0.7400000467896461,4.214700078591704,1.0435000294819474,6.007000105455518,nan,3
895,0.7659000111743808,4.567000083625317,1.1226999340578914,6.464899983257055,nan,3
896,0.8046000730246305,3.946600016206503,1.0397000005468726,5.811600014567375,nan,3
897,0.7747000781819224,3.8302999455481768,1.3813000405207276,5.99610002245754,nan,2
898,0.8217000868171453,4.0463999612256885,0.7250000489875674,5.606100079603493,nan,1
899,0.7835000287741423,4.334100056439638,1.0732999071478844,6.199999945238233,nan,3
900,0.7677999092265964,3.9012000197544694,1.1623000027611852,5.840700003318489,nan,3
901,0.7857000455260277,3.8850000128149986,1.0606000432744622,5.741600063629448,nan,3
902,0.7599999662488699,4.084100015461445,1.0417000157758594,5.894899950362742,nan,3
903,0.7788999937474728,4.2134999530389905,1.055200002156198,6.057600025087595,nan,3
904,0.7579999510198832,4.340300103649497,0.8454999187961221,5.9538999339565635,nan,2
905,0.7519999053329229,3.673100029118359,1.0349999647587538,5.469099967740476,nan,3
906,0.9713000617921352,3.819200093857944,0.8695999858900905,5.6813000701367855,nan,2
907,0.7744999602437019,3.6479999544098973,1.1231000535190105,5.555200041271746,nan,3
908,0.7932999869808555,3.7606999976560473,1.1672000400722027,5.742299952544272,nan,2
909,0.7555000483989716,3.9431999903172255,1.0591000318527222,5.7697000447660685,nan,3
910,0.737000023946166,3.859899938106537,0.8511999621987343,5.456999992020428,nan,2
911,0.7457999745383859,4.15010005235672,0.8277000160887837,5.7357000187039375,nan,2
912,0.7946999976411462,3.6989999935030937,0.6467000348493457,5.153500009328127,nan,1
913,0.7472999859601259,3.8722000317648053,0.6893000099807978,5.321500007994473,nan,1
914,0.7573999464511871,3.880700096487999,0.8760999189689755,5.527599947527051,nan,2
915,0.8120000129565597,4.13499993737787,0.8847999852150679,5.860699922777712,nan,2
916,0.7656000088900328,3.7703000707551837,0.9221999207511544,5.468399962410331,nan,2
917,0.7717999396845698,3.892800072208047,0.8657999569550157,5.540399928577244,nan,2
918,0.7712999358773232,3.765599918551743,0.8847999852150679,5.43129991274327,nan,2
919,0.7816000143066049,3.8262999150902033,0.6723999977111816,5.295399925671518,nan,1
920,0.7609999738633633,4.607500042766333,0.889600021764636,6.267599994316697,nan,2
921,0.7618000963702798,3.763600019738078,0.6586998933926225,5.196799989789724,nan,1
922,0.7315999828279018,4.038400016725063,0.6756000220775604,5.4576999973505735,nan,1
923,0.8079999824985862,4.088700050488114,1.096899970434606,6.010500015690923,nan,3
924,0.8093999931588769,3.9353000465780497,1.0714998934417963,5.826599895954132,nan,3
925,0.7780999876558781,4.098400007933378,1.0655000805854797,5.952000035904348,nan,3
926,0.7574999472126365,3.8880999200046062,1.0468000546097755,5.705300020053983,nan,3
927,0.757700065150857,4.081699997186661,1.0451999260112643,5.897299968637526,nan,3
928,0.7727999472990632,3.979100030846894,1.0700999991968274,5.832000053487718,nan,3
929,0.8570000063627958,3.9012000197544694,1.0780999436974525,5.8518999721854925,nan,3
930,0.748799997381866,3.7071999395266175,1.1471000034362078,5.612200009636581,nan,3
931,0.8227999787777662,3.9829000597819686,1.074700034223497,5.895300069823861,nan,3
932,0.7707999320700765,4.0445999475196,1.0329000651836395,5.856900010257959,nan,3
933,0.7798000006005168,3.757400088943541,1.0403000051155686,5.587100051343441,nan,3
934,0.7541000377386808,4.295499995350838,1.0456000454723835,6.1039000283926725,nan,3
935,0.7712000515311956,3.6569000221788883,1.0717000113800168,5.508800037205219,nan,3
936,0.7909999694675207,3.8984999991953373,1.0829000966623425,5.781700019724667,nan,3
937,0.7810000097379088,3.8322999607771635,1.0953000746667385,5.718200001865625,nan,3
938,0.7589999586343765,3.75000003259629,0.6856999825686216,5.203900043852627,nan,1
939,0.7687000324949622,4.717900068499148,0.9727999567985535,6.468400009907782,nan,2
940,0.8066999725997448,3.8749000523239374,0.8923999266698956,5.595399998128414,nan,2
941,0.7770999800413847,3.8494999753311276,0.9063000325113535,5.5448999628424644,nan,2
942,0.7878000615164638,3.694599959999323,0.8741000201553106,5.369900027289987,nan,2
943,0.7723999442532659,3.7684000562876463,0.7029999978840351,5.257599987089634,nan,1
944,0.7510000141337514,3.845500061288476,1.1283999774605036,5.738200037740171,nan,2
945,0.8275000145658851,4.254700033925474,0.7156999781727791,5.81090000923723,nan,1
946,0.7866000523790717,4.060200066305697,0.7085999241098762,5.565700004808605,nan,1
947,0.8062999695539474,3.999499953351915,0.7064000237733126,5.526499939151108,nan,1
948,0.8310999255627394,4.35589998960495,0.7101999362930655,5.907799932174385,nan,1
949,0.7875999435782433,3.857300034724176,0.6726999999955297,5.328099941834807,nan,1
950,0.7628999883309007,4.233899991959333,0.8694999851286411,5.879999953322113,nan,2
951,0.7705000462010503,3.7938000168651342,0.8991999784484506,5.475700017996132,nan,2
952,0.7752999663352966,3.8335000863298774,1.053099986165762,5.676000029779971,nan,3
953,0.8080999832600355,4.145700018852949,1.1440999805927277,6.118500023148954,nan,3
954,0.7898000767454505,4.035599995404482,1.1002999963238835,5.937200039625168,nan,3
955,0.8078999817371368,4.496300010941923,1.083299983292818,6.397900055162609,nan,3
956,0.7779999868944287,3.9423000998795033,0.8619999280199409,5.596800008788705,nan,2
957,0.7824000203981996,3.9006000151857734,0.8805000688880682,5.5787001037970185,nan,2
958,0.7935999892652035,4.313400015234947,0.8915000362321734,6.0125000309199095,nan,2
959,0.7903999648988247,3.8678001146763563,1.045399927534163,5.717099993489683,nan,3
960,0.7519999053329229,4.342900007031858,1.427199924364686,6.534999934956431,nan,2
961,0.8268000092357397,4.359000013209879,0.7733000675216317,5.9775999980047345,nan,1
962,0.9061000309884548,4.153199959546328,0.7111000595614314,5.800000042654574,nan,1
963,0.8082999847829342,4.543100018054247,0.9093000553548336,6.274200044572353,nan,2
964,0.8123000152409077,4.153999965637922,0.9069000370800495,5.883199977688491,nan,2
965,0.7605999708175659,4.429599968716502,0.987200066447258,6.186600076034665,nan,2
966,0.7953000022098422,3.954599960707128,0.9272000752389431,5.687299999408424,nan,2
967,0.811500009149313,3.9688999531790614,0.9550000540912151,5.756500060670078,nan,2
968,0.7538000354543328,4.043900058604777,1.0316999396309257,5.838699988089502,nan,2
969,0.8151000365614891,4.058800055645406,0.8947999449446797,5.778899998404086,nan,2
970,0.763899995945394,4.299100022763014,0.892199925146997,5.964400013908744,nan,2
971,0.8339999476447701,3.8276000414043665,0.8774000452831388,5.548799992538989,nan,2
972,0.7849999237805605,4.077799967490137,0.8731000125408173,5.744799971580505,nan,2
973,0.7588000735267997,3.8366999942809343,0.8570000063627958,5.461500026285648,nan,2
974,0.8852999890223145,4.00029995944351,1.0577000211924314,5.968200042843819,nan,3
975,0.7881999481469393,4.007500014267862,1.06819998472929,5.87310001719743,nan,3
976,0.785200041718781,4.173499997705221,0.8555999957025051,5.8234999887645245,nan,2
977,0.7972000166773796,4.305200069211423,0.8571000071242452,5.968600045889616,nan,2
978,0.775099964812398,3.800499951466918,1.0566000128164887,5.641199997626245,nan,3
979,0.8037000661715865,4.0689000161364675,0.8691999828442931,5.752300028689206,nan,2
980,0.8017000509425998,3.807300003245473,1.0963000822812319,5.714500090107322,nan,3
981,0.7742999587208033,4.19910007622093,0.6756999064236879,5.658999900333583,nan,1
982,0.7615999784320593,4.266600008122623,0.8700999896973372,5.90699992608279,nan,2
983,0.8036000654101372,3.698199987411499,0.8791000582277775,5.3900000639259815,nan,2
984,0.7844000356271863,4.550500074401498,1.0038999607786536,6.348300026729703,nan,2
985,0.7841000333428383,3.9102999726310372,0.8554999949410558,5.559899960644543,nan,2
986,0.80289994366467,3.9871999761089683,0.8497999515384436,5.6619999231770635,nan,2
987,0.7469000993296504,3.8316999562084675,1.0921000503003597,5.6798000587150455,nan,3
988,0.7780999876558781,4.050999996252358,1.0266999015584588,5.865399958565831,nan,3
989,0.7515999022871256,4.10120002925396,0.8449999149888754,5.706599913537502,nan,2
990,0.7824999047443271,3.917100024409592,0.8751999121159315,5.584399914368987,nan,2
991,0.7951000006869435,4.257599939592183,1.037200097925961,6.098899990320206,nan,3
992,0.7710999343544245,3.847799962386489,1.0526999831199646,5.680699949152768,nan,3
993,0.8047999581322074,3.883900004439056,1.0557998903095722,5.765899899415672,nan,3
994,0.7359000155702233,4.183000070042908,0.8631999371573329,5.790599971078336,nan,2
995,0.7730000652372837,3.6970999790355563,1.1344000231474638,5.613200017251074,nan,2
996,0.7916000904515386,4.369799979031086,0.8431000169366598,6.021300097927451,nan,2
997,0.8049999596551061,3.8020999636501074,0.8627999341115355,5.481599946506321,nan,2
998,0.7708000484853983,4.000899964012206,1.033599954098463,5.818599951453507,nan,3
999,0.7528000278398395,3.8059999933466315,1.052199979312718,5.6226999731734395,nan,3
1000,0.7698999252170324,3.857900039292872,1.0653999634087086,5.707499920390546,nan,3
1001,0.7604999700561166,4.411600064486265,0.8982999715954065,6.083999993279576,nan,2
1002,0.8038000669330359,3.923799959011376,0.8659000741317868,5.6035000598058105,nan,2
1003,0.7579000666737556,4.135199938900769,0.8541001006960869,5.75770006980747,nan,2
1004,0.8447000291198492,3.9240000769495964,1.0113000171259046,5.800700047984719,nan,3
1005,0.7854000432416797,3.8478999631479383,0.8509999606758356,5.498699960298836,nan,2
1006,0.7899999618530273,3.8249000208452344,1.0655000805854797,5.705800023861229,nan,2
1007,0.7820000173524022,3.8950000889599323,0.8571000071242452,5.548100103624165,nan,2
1008,0.7574999472126365,3.93070001155138,0.6804000586271286,5.383400013670325,nan,1
1009,0.7825000211596489,3.9465000154450536,0.8517999667674303,5.608899984508753,nan,2
1010,0.7923999801278114,4.422500031068921,0.8760999189689755,6.106099928729236,nan,2
1011,0.7946999976411462,3.8981999969109893,0.8647000649943948,5.57250005658716,nan,2
